,bitcoin,ethereum,cardano,monero,litecoin,dogecoin,chainlink,ethereum-classic,tether,ripple,neo,eos,tron,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2021-01-19,36581.293789434836,1183.7407817261444,0.33049877169493763,160.4137483645518,145.0426214084676,0.008995045106425388,19.137464995542462,7.583469706722748,1.0006879173750631,0.2883250619253194,23.7772701631492,2.754002444470355,0.030079322892460736,1.1676591288642835,1.2182658963360777,1.08739885401701,1.1658114378001818,1.328150599138941,1.2351587181507673
2021-01-20,36890.7977865283,1232.0375352971873,0.3421424240002458,160.35214099057634,147.9601795608281,0.009135887090898962,20.129504788937577,7.708137550751841,0.9999926067123931,0.2884595276112556,24.413971687503984,2.784022297209639,0.030370396247416276,1.1679010988504255,1.218702084699495,1.0875210807965714,1.1661124888983638,1.32856304004517,1.2354441612785036
2021-01-21,36623.86656899246,1268.3000217055853,0.35142266103893965,157.6816199156511,148.29428225544987,0.009192442790376922,20.978556590451284,7.753587260344595,0.9991551436772375,0.2869992313825271,24.82865797475847,2.7836747986714983,0.03042083355303221,1.1681527675999182,1.2191413095472794,1.0876453105260842,1.1664022446691356,1.3289756090298723,1.2357296703716727
2021-01-22,35435.4302496568,1254.8711137161354,0.3515803100940721,152.95560717252377,145.14210597654332,0.009005740391505406,21.08488125038463,7.660585248238587,1.0004568147365676,0.2831729456058072,24.701879728701414,2.747800647715058,0.030093354999824747,1.168405243396533,1.219574083827107,1.0877651367695662,1.1667217109547927,1.329388306132821,1.2360152454455189
2021-01-23,34888.34275908123,1264.131603008851,0.35852117316012766,149.92572661345272,144.29463475523085,0.008890087373573987,21.234368267410467,7.637084392550585,1.0004410796018453,0.2821514695712268,24.70410082751249,2.7298992279620196,0.02993442772963736,1.1686486402916454,1.2199105232315306,1.0878793169508505,1.167089302051376,1.329801131393802,1.2363008865152902
2021-01-24,34290.253372652274,1263.637961526232,0.3576933272691917,147.43882116599067,143.36121967109852,0.008791481180725234,21.84116312963499,7.588016030771565,0.9999325957480952,0.2808970162961892,24.80801028891124,2.7182449610329766,0.02978610976596219,1.1688739688546412,1.2201883558744868,1.0879884447175738,1.1674481577802274,1.3302140848526132,1.2365865935962381
2021-01-25,33785.861010460074,1286.9465422937985,0.353751661314018,144.3655204042734,143.27671939832632,0.008748828245397381,22.038684143956463,7.587760113320862,1.0001331379205183,0.2804035819582446,24.896911984723356,2.7126643862147817,0.029766304091156815,1.1690847939424212,1.2204454887946214,1.0880895208885095,1.1677922372098926,1.3306271665490645,1.2368723667036179
2021-01-26,33182.983195274195,1296.582658235055,0.35013884124321565,141.67081241341236,141.1761091959058,0.00863625191023135,22.279951432932126,7.564838674866517,1.000232546441701,0.2781225039520671,24.355765639922456,2.69116186141063,0.0294822957464241,1.1692860817253818,1.220685758394659,1.0881818369971086,1.1681293435164755,1.3310403765229788,1.237158205852688
2021-01-27,32679.732564883638,1292.5468916655248,0.3465034223637767,138.8995907327987,138.50460558346975,0.008525380618772147,22.592655065773364,7.4984941731586,1.0010529965356096,0.27441455789796654,23.888229639947145,2.665918883067868,0.029313143131843505,1.1694781772902936,1.2209053315869944,1.0882685069788067,1.1684506299823962,1.331453714814191,1.2374441110587104
2021-01-28,31945.16637379478,1273.5881310488605,0.3373611061505626,134.96361157818714,134.639625428995,0.008295538935271357,22.47217424348262,7.350449177001107,1.001669917096523,0.2680745696504355,23.16652147098066,2.6272884376193533,0.029003218504771305,1.1696526511377245,1.2211120580841743,1.0883500115063642,1.1687989083701735,1.3318671814625485,1.237730082336951
2021-01-29,32261.54520130302,1302.9968719816109,0.3421313905457345,135.64189125467266,135.11731793884897,0.01179300197113441,23.13730069491882,7.426497415101842,1.0005088446616692,0.26727254263922,23.179585398804527,2.649458590675156,0.02925448530106948,1.1698165621257421,1.221307462468722,1.0884344131872954,1.1691225690667397,1.3322807765079108,1.2380161197026789
2021-01-30,32431.960913405343,1323.5112743218328,0.3416111542562677,136.23690889705077,134.65106555941102,0.017340664577888597,23.289036652666073,7.449647758017865,0.9997414863682369,0.26855206998508047,23.046767709693167,2.662449271921168,0.029907442500424593,1.169976733406259,1.2215146726893475,1.0885221756946835,1.1694054412687318,1.3326944999901504,1.238302223171167
2021-01-31,32736.451261398888,1343.6899670732275,0.3436147540826712,136.2650630161981,133.97211666508045,0.020189579259191466,23.110916962365398,7.461362613191697,0.9994448507950133,0.2913271894323727,22.81308279245999,2.6923427685844885,0.030274473109195173,1.170142045308808,1.2217567261176132,1.088609656061073,1.1697228928035026,1.3331083519491516,1.238588392757691
2021-02-01,32849.48974949686,1332.9053488995426,0.3426971962060367,136.27302045351163,132.2781982256626,0.02436954489167472,22.812026716493484,7.430042891331312,0.9996310123320277,0.322478035802305,22.503678504983984,2.721225561581926,0.03050872605684483,1.1703163743969556,1.222034066579094,1.088698180299328,1.1700643468254095,1.3335223324248113,1.2388746284775312
2021-02-02,32996.728362948554,1339.3674848581663,0.3508475232618685,137.10378873278896,131.52433949824987,0.02811420916170615,22.690844847429272,7.428509718970639,0.9991468315807589,0.3370143464290179,22.461398680962326,2.777814469079331,0.030978536013388003,1.1704955089791922,1.2223865406368992,1.0887871817183832,1.170476542893134,1.333936441457039,1.2391609303459707
2021-02-03,33411.56786134901,1362.080552216831,0.3624754369080049,138.99693470554217,132.60844984452558,0.03144939912716787,22.785719250151185,7.481584205472568,0.9988222587534599,0.35140236325847013,22.533225769125117,2.830493074867436,0.03149658236209541,1.1706810525270857,1.2227934257886857,1.0888779929372292,1.1709120772191295,1.334350679085756,1.2394472983782965
2021-02-04,34418.59525556197,1420.3461454752407,0.3808897875008009,143.1254049694352,137.30155043471052,0.035726781376803365,23.359828493393387,7.62801563959851,0.9985143339101866,0.37183000907564495,23.048382991641507,2.9104647982498393,0.032372941622043315,1.1708797436431504,1.2232158800774504,1.0889689387544528,1.1713498589348719,1.3347650453508966,1.2397337325897986
2021-02-05,34945.47533462234,1457.3500426351522,0.3947421622435231,144.96262646663578,138.92941769925116,0.038818554693409314,23.553658936622007,7.626552292303178,0.9988765570423153,0.39815178661974343,23.263409695975096,2.955316307641842,0.03290492997690259,1.1710948951289892,1.2236566465913836,1.089059688751421,1.1718398367004113,1.3351795402924072,1.2400202329957712
2021-02-06,35496.47725772402,1506.5747068071664,0.4220324692524227,146.98183194836443,141.7796488748591,0.03877736308814332,24.11695253330939,7.7545987918259485,0.9998765431947574,0.42225998647312013,23.776739545483164,3.04004660200943,0.03333844581906233,1.1713279781886892,1.2241400444069304,1.0891498244289906,1.1723669023359302,1.3355941639502464,1.2403067996115116
2021-02-07,36222.17626609771,1551.0767166501405,0.46001479800691064,148.91479714591546,145.0150695388911,0.042971445055953,24.341729226498725,7.926515066975081,1.0002868603811543,0.42384911629965055,24.069933512511003,3.0838837982024367,0.03380919627544219,1.1715697975755703,1.2246531387941266,1.0892385851272353,1.1729426634645586,1.336008916364386,1.240593432452321
2021-02-08,37046.25533717489,1592.7328754725038,0.5048431617227929,150.64576309231265,147.9827354005478,0.04884228411322555,24.648435882279845,8.04915198331822,0.9999788893457543,0.4134506475721422,24.384749198824966,3.1586768480635414,0.034414203222994176,1.1718204472510763,1.2251755985496613,1.0893294510985612,1.1735730390866386,1.3364237975748094,1.2408801315335034
2021-02-09,38889.33873209642,1647.351889602052,0.5456850608985219,153.41844691890043,153.08069950983335,0.055219543513113915,25.03809559100602,8.224183298742377,1.0007662687322583,0.42532895347520255,24.997724777409207,3.236177067078373,0.03554296299615683,1.1720839434192245,1.2256552677062205,1.0894218703851775,1.1741781205665893,1.3368388076215127,1.2411668968703673
2021-02-10,40472.70714583578,1683.7559379139016,0.5857744681757894,155.97220551291414,158.65033160622622,0.06069863330413433,25.605651174832055,8.479352282320193,0.9999994208553635,0.44007922990589493,26.0473813426304,3.4016423542544416,0.03741577486772792,1.172360334142702,1.2261766435734716,1.0895165020905497,1.1747647525063583,1.3372539465445046,1.241453728478224
2021-02-11,41523.2751208216,1694.9221357192384,0.6547415589079552,158.91380304880113,162.37536789787495,0.06578549667469631,25.831911543712188,8.829443158598421,0.9997279300002849,0.455595386260674,27.295639510798257,3.5519028089592086,0.0390965932822678,1.1726501610774263,1.226725453055257,1.0896164174066825,1.1753174786928575,1.3376692143838058,1.241740626372389
2021-02-12,43094.625645608605,1722.7375599957977,0.7241863239764884,164.8699203912142,168.0641221484996,0.06799545795823285,26.300566552769393,9.395796993358063,0.9991865641649422,0.4667227957736385,29.078904006708097,3.7737736824190686,0.04254340549640047,1.1729483444189308,1.2274008981495301,1.0897202124854373,1.1758633219735808,1.3380846111794498,1.2420275905681806
2021-02-13,44438.39050645488,1739.3576803335093,0.7791468018934282,171.54742918998772,174.15570759459894,0.07119724633172374,26.860360956324936,9.894636909383125,0.9984902575338409,0.48955430207976863,30.737985327549843,3.9761876672207963,0.04526825662713161,1.1732481908515515,1.228082834449039,1.089823272856077,1.176415409794342,1.3385001369714824,1.242314621080921
2021-02-14,45532.94468028984,1757.486430028841,0.8188094449635681,184.02500342090426,184.1702490856608,0.07248267203138718,28.132117462118647,10.99869306290625,0.9984041071441891,0.5164029078015274,33.22459121880379,4.2953800984837605,0.04873967713715328,1.1735521649157914,1.2287779634288414,1.0899280095842476,1.1769369781765942,1.338915791799962,1.242601717925936
2021-02-15,46929.30671713687,1785.5355155218308,0.8460819509537869,195.51700327532708,193.36452125657516,0.07004691218506405,29.36562928152014,12.122350268301119,0.9980566422734355,0.5412878662388159,36.04586333593159,4.536436033441646,0.051564936072775146,1.1738592988454901,1.2295686928440943,1.090033689185918,1.1774012863572922,1.339331575704959,1.2428888811185552
2021-02-16,47156.57998942817,1789.072772376495,0.8707612307218845,204.74906742965368,199.03288002624055,0.06685902141973614,30.36695837042019,12.958461836658186,0.9976582467837563,0.5547666370124066,38.040770299709195,4.692993719604525,0.05296031858545776,1.1741686427109976,1.2303589107795891,1.0901401467541305,1.1778211539216492,1.3397474887265568,1.243176110674111
2021-02-17,47537.80457181745,1791.0044545359228,0.8948592457290341,212.22864066184707,203.19432363670657,0.06458800736180197,30.986513029206748,13.641997774959464,0.9984464482607327,0.5618851923889959,39.464780122961756,4.764478179150548,0.05383130381703715,1.1744756718448466,1.2311499902903578,1.090243107434664,1.1782649203432332,1.340163530904851,1.24346340660794
2021-02-18,48579.945342548126,1806.2058421290537,0.8898230492885368,226.04930750798414,211.02549369548706,0.06118091458859033,31.785375987439842,14.33886860231721,0.9988257264309818,0.5665966886460084,40.75410095266089,4.867117415730587,0.05473133850511152,1.174770395386056,1.2319100896082376,1.0903410525285877,1.1787237837845277,1.3405797022799493,1.243750768935382
2021-02-19,49139.53302590368,1828.5002089412835,0.8876806283145685,236.34170949371804,217.11438384915746,0.05981398135212237,32.46148301928923,14.821361151227714,0.999208967944537,0.5677804317361712,41.86680877666959,4.906173830155999,0.05440211132970607,1.1750623452433497,1.232662969508833,1.0904360278092236,1.1791810739372497,1.3409960028919725,1.2440381976717803
2021-02-20,50371.610383606814,1846.8976328069305,0.8890920204775489,248.18308509367833,222.94627843661388,0.05781742693363723,33.07877819509553,15.305809499269328,1.0005208760136701,0.5620387145165274,43.33887518063644,4.981433300163435,0.05526189734105739,1.1753485155654404,1.2334169583169046,1.090529070641664,1.1796037712836933,1.3414124327810535,1.2443256928324822
2021-02-21,51719.65915390487,1863.8297966851148,0.9207611741178069,250.741805289587,223.34361572331804,0.056140425804181215,33.11593630519739,15.121350480740777,1.0014183148361688,0.5460045676438129,43.615415779588155,4.9004178025474925,0.055106817962558056,1.1756272457420407,1.234118686436571,1.0906194715910853,1.1800894553049928,1.3418289919873376,1.244613254432838
2021-02-22,53014.14901168107,1883.3215997198506,0.9570759028751387,253.39245900434167,225.18780261847527,0.055365873578378855,33.240720497246464,15.065119569844684,1.0024596852378258,0.5399837005641898,45.11548359360931,4.901477592149132,0.05569627485997269,1.1758977275394569,1.2347213480868964,1.090706583705841,1.180619827180377,1.3422456805509826,1.244900882488202
2021-02-23,53944.48747837862,1885.158293802533,0.991800956196344,253.18155106484068,225.39241315678342,0.05488303538910267,33.11505411612244,14.986867345468507,1.003186273920029,0.5439856622430737,45.98822254462009,4.907129209154362,0.05628367099553771,1.1761592860228363,1.2353342175889457,1.09079160230172,1.1812326845470686,1.342662498512159,1.2451885770139317
2021-02-24,53866.45289623283,1853.9224790668973,1.0033974092049687,252.87683179471034,220.50402012423916,0.05394300139097382,32.22264890294823,14.554650736878273,1.0035620388354989,0.5369358128190285,45.661692578453405,4.788847625924975,0.05522258574864835,1.1764127141399898,1.2359296196732281,1.0908738161033553,1.1819146287945383,1.3430794459110496,1.2454763380253884
2021-02-25,53538.69573465617,1822.896423586312,1.02769987387814,243.51681545293528,212.74677187012873,0.05507502128348496,31.637875177425265,14.077308146605391,1.0049355781908338,0.5276684940125691,45.43220596731517,4.6564657433160805,0.05459383887137311,1.1766556961768937,1.2365741856805814,1.0909536225264551,1.1826332174342233,1.3434965227878497,1.2457641655379366
2021-02-26,52861.4942933728,1755.7950902893429,1.0511568617676645,234.21306470613945,205.95290107699566,0.05365082605412625,30.523118935949128,13.504487834229108,1.0054259239012175,0.5131356446994368,44.60844069417345,4.486879868982123,0.05317810818094452,1.1768822810817405,1.2371287930386048,1.091032082674079,1.1833257219691458,1.343913729182767,1.2460520595669449
2021-02-27,51506.17425306206,1681.6535230095287,1.0957149673666193,222.90094632044173,196.35229230231826,0.05294299209247926,29.144977620011225,12.84296666666845,1.0056681581992175,0.4930735220951946,43.11180173725471,4.2438521393799755,0.0508901740364251,1.1770994879875638,1.2376591264938235,1.091109739770459,1.1840825794563146,1.3443310651360219,1.246340020127785
